Options:
Model:                           Discrete: Independent
Tree File Name:                  /Users/lucaseckert/Desktop/THESIS/AG ANALYSIS/finalBayes/Correlations/AG-CARE/AgCare1/agCareTree.nex
Data File Name:                  /Users/lucaseckert/Desktop/THESIS/AG ANALYSIS/finalBayes/Correlations/AG-CARE/AgCare1/agCareData.txt
Log File Name:                   /Users/lucaseckert/Desktop/THESIS/AG ANALYSIS/finalBayes/Correlations/AG-CARE/AgCare1/agCareData.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            889998011
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   /Users/lucaseckert/Desktop/THESIS/AG ANALYSIS/finalBayes/Correlations/AG-CARE/AgCare1/agCareData.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           None
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Tags:	1
	Root	2	Erpetoichthys_calabaricus Mugil_liza 
Scale Tree:                      0.003195
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - uniform 0.00 100.00 
        beta1 - uniform 0.00 100.00 
        alpha2 - uniform 0.00 100.00 
        beta2 - uniform 0.00 100.00 
Node reconstruction / fossilisation:
	Fossil Node01 Root (0)
Tree Information
     Trees:                      100
     Taxa:                       372
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	Node01 - P(0,0)	Node01 - P(0,1)	Node01 - P(1,0)	Node01 - P(1,1)	
180000	-224.351700	3	0.151783	3.098576	0.545605	2.041098	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
181000	-221.032587	81	0.219203	0.908763	0.401938	1.744514	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
182000	-218.320307	67	0.222744	0.557581	0.467313	0.921667	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
183000	-221.226568	49	0.177081	1.853663	0.470785	1.551846	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
184000	-219.339748	3	0.280209	1.584725	0.492794	1.444100	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
185000	-221.702552	9	0.263513	1.213522	0.328238	0.966844	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
186000	-219.722826	67	0.131846	1.519063	0.470171	1.864494	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
187000	-218.842752	67	0.150194	0.835818	0.361956	1.347929	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
188000	-218.136711	67	0.245987	1.004729	0.654709	1.629034	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
189000	-221.526375	53	0.269150	1.027218	0.414593	1.168890	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
190000	-223.306275	99	0.121342	1.020881	0.406614	2.216170	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
191000	-223.139004	1	0.189048	1.607696	0.653863	1.556616	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
192000	-225.448109	38	0.275486	0.309759	0.456288	1.195801	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
193000	-224.982799	52	0.370705	0.708453	0.772409	1.544820	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
194000	-220.133393	67	0.187658	2.015392	0.443225	0.821827	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
195000	-220.654891	92	0.294326	1.057769	0.678737	1.557504	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
196000	-222.822616	52	0.178990	0.608340	0.446147	0.768224	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
197000	-218.314036	67	0.220622	0.983680	0.427314	1.792960	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
198000	-221.094081	33	0.121122	1.282508	0.553444	1.101255	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
199000	-219.772607	88	0.275419	0.792927	0.432835	1.044529	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
200000	-222.269472	53	0.301750	1.014401	0.436359	0.958437	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
201000	-219.872598	92	0.280154	0.890641	0.478520	1.409719	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
202000	-220.137133	99	0.178033	1.297966	0.453175	1.011384	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
203000	-221.271493	8	0.223528	0.904944	0.577782	1.338004	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
204000	-218.972258	88	0.235010	0.657629	0.528033	1.400533	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
205000	-221.229521	46	0.160719	0.857241	0.623109	0.736231	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
206000	-221.646279	81	0.229509	1.178349	0.331854	1.428532	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
207000	-217.716429	67	0.204041	0.825758	0.409576	1.364538	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
208000	-219.515143	67	0.239589	1.273193	0.403842	1.990256	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
209000	-220.172776	88	0.238803	0.245543	0.553001	1.180171	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
210000	-221.357674	80	0.179201	1.870343	0.488995	1.547432	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
211000	-224.337783	42	0.243863	0.675400	0.306858	0.981250	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
212000	-223.728302	9	0.399342	2.052071	0.677352	1.329687	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
213000	-221.928546	34	0.202483	1.066031	0.572271	0.822885	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
214000	-221.185935	62	0.245179	1.638538	0.625695	1.041642	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
215000	-223.238561	3	0.379303	1.574347	0.334626	0.914622	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
216000	-221.552287	77	0.244341	1.690601	0.560301	1.779067	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
217000	-222.168228	81	0.207531	1.293354	0.462103	2.142777	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
218000	-224.538597	32	0.183529	1.306460	0.471371	0.433391	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
219000	-223.820561	67	0.524617	1.845504	0.464703	1.350878	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
220000	-221.071027	46	0.236213	1.181814	0.606726	1.737638	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
221000	-219.654447	67	0.136363	1.845291	0.620762	1.628251	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
222000	-220.612948	9	0.271464	0.511145	0.461468	1.717554	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
223000	-220.387075	48	0.187203	0.915193	0.551545	1.445200	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
224000	-219.439709	3	0.154769	0.404534	0.576554	1.191074	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
225000	-218.990609	67	0.264140	1.324137	0.737273	1.415226	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
226000	-221.182894	48	0.288427	0.923252	0.590596	1.565149	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
227000	-226.108380	52	0.434756	1.087658	0.621835	1.905946	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
228000	-222.062442	61	0.138751	0.726760	0.679416	0.839457	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
229000	-220.475647	67	0.171553	0.595121	0.877266	1.295320	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
230000	-225.011935	17	0.354339	1.168451	0.737404	1.271387	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
231000	-222.842992	48	0.119262	0.690082	0.574549	1.885154	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
232000	-222.861847	78	0.126504	0.934990	0.577864	1.780237	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
233000	-220.221857	88	0.154951	1.043524	0.568770	0.703221	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
234000	-220.253182	3	0.239157	0.282724	0.489431	1.867280	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
235000	-218.203511	67	0.291320	1.176223	0.433474	1.353469	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
236000	-222.040103	67	0.194129	0.221936	0.836368	1.692414	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
237000	-218.923594	67	0.169495	1.054552	0.759385	1.098081	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
238000	-220.210908	9	0.271393	0.736266	0.664641	0.943275	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
239000	-219.528725	3	0.216984	1.729443	0.517910	1.688620	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
240000	-219.636099	67	0.129617	1.944134	0.458049	1.151381	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
241000	-225.086520	65	0.219831	1.366416	0.591857	2.718638	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
242000	-218.598167	67	0.303126	1.195129	0.600451	0.961322	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
243000	-217.955054	67	0.218878	0.492899	0.574901	1.460457	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
244000	-220.480874	99	0.252638	1.881101	0.463486	1.141100	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
245000	-220.901823	67	0.128533	1.721110	0.598846	0.570459	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
246000	-218.224357	67	0.202387	1.672469	0.482342	1.294792	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
247000	-218.876945	67	0.265374	1.434981	0.709249	1.181400	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
248000	-220.825305	3	0.137256	1.593943	0.536570	2.002830	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
249000	-222.299366	87	0.210042	0.481522	0.609801	0.791719	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
250000	-220.649150	80	0.242927	0.748849	0.416968	0.955135	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
251000	-220.482485	72	0.193193	1.480059	0.545231	1.173029	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
252000	-222.524591	49	0.205717	1.515919	0.805231	0.853842	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
253000	-223.516381	99	0.167101	1.177605	0.455828	2.566611	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
254000	-217.539054	67	0.264350	0.953273	0.504073	1.234611	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
255000	-221.870080	9	0.305495	1.401986	0.791493	1.270763	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
256000	-220.696456	25	0.212364	0.828965	0.587541	1.752593	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
257000	-219.199406	67	0.128497	1.566246	0.598376	1.562246	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
258000	-218.949367	67	0.335995	0.877146	0.638491	1.244576	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
259000	-223.519682	1	0.161282	1.295021	0.563343	1.967601	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
260000	-222.356465	62	0.260443	1.608964	0.714826	0.769069	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
261000	-222.534543	65	0.352971	1.721873	0.519873	1.269059	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
262000	-222.150912	100	0.159147	0.450309	0.692043	1.701087	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
263000	-220.352103	3	0.194686	0.541165	0.610798	0.612051	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
264000	-222.979796	40	0.191925	2.051116	0.627690	1.717434	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
265000	-222.676995	62	0.246058	2.064184	0.708901	1.607697	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
266000	-221.991731	21	0.257610	1.332621	0.361478	1.587315	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
267000	-221.659613	92	0.253094	0.166617	0.639055	1.151437	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
268000	-225.666578	2	0.348310	0.840946	0.618932	1.876447	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
269000	-222.482512	77	0.330923	1.579112	0.443565	0.960714	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
270000	-218.492925	67	0.210795	0.947080	0.391257	1.744013	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
271000	-228.027975	91	0.459025	1.504712	0.386169	0.831067	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
272000	-218.735373	67	0.188341	1.820970	0.612745	1.272570	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
273000	-223.067573	10	0.238326	0.717767	0.514987	0.748936	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
274000	-220.710678	99	0.254757	1.488605	0.692934	1.599651	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
275000	-218.342681	67	0.222318	1.302146	0.409824	1.041140	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
276000	-223.606234	43	0.153383	0.675828	0.468484	1.029780	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
277000	-221.568930	81	0.252279	1.110586	0.513767	2.042303	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
278000	-225.054449	89	0.216749	1.085613	0.371191	0.878530	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
279000	-220.852149	9	0.188036	1.135810	0.347948	1.649026	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
280000	-225.125889	87	0.400305	0.947758	0.453446	2.045359	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
281000	-222.113832	10	0.188197	1.174472	0.657353	1.211558	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
282000	-222.284864	10	0.224913	1.177155	0.367943	1.238769	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
283000	-223.073730	1	0.234761	1.043166	0.347285	1.261690	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
284000	-223.529452	54	0.128876	1.106171	0.700298	1.421305	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
285000	-219.262353	9	0.226923	0.694348	0.517291	1.125123	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
286000	-223.158833	87	0.385123	1.226797	0.587199	1.352624	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
287000	-222.191948	92	0.286722	0.157309	0.606744	1.170649	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
288000	-219.691772	99	0.220819	1.259470	0.615634	1.400084	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
289000	-220.794929	65	0.237944	1.276266	0.561560	0.963738	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
290000	-222.001469	40	0.137788	0.965494	0.541838	1.732742	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
291000	-220.027627	67	0.333880	1.093462	0.591784	2.017113	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
292000	-220.562895	49	0.204923	0.819392	0.557533	1.900424	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
293000	-223.359831	67	0.131780	2.126122	0.493245	2.487587	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
294000	-218.545037	67	0.173948	0.548422	0.683657	1.226567	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
295000	-221.310122	80	0.283562	1.724057	0.492206	1.264101	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
296000	-223.112397	83	0.328194	1.447415	0.525885	0.846025	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
297000	-217.599058	67	0.221860	1.108669	0.612825	1.200441	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
298000	-222.239960	67	0.283466	2.083555	0.591293	0.439369	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
299000	-221.184758	9	0.344275	0.759900	0.546746	1.695796	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
300000	-228.057543	31	0.290220	1.962897	0.852442	2.575260	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
301000	-219.800092	3	0.181809	1.669031	0.481921	1.789874	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
302000	-221.772982	64	0.169665	1.322081	0.457536	1.046415	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
303000	-220.973728	23	0.197041	1.202476	0.489910	1.326164	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
304000	-220.852031	48	0.190138	1.110731	0.617798	1.552390	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
305000	-220.644946	57	0.203687	1.290249	0.680358	1.504598	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
306000	-219.732904	49	0.247228	1.018409	0.479568	1.320010	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
307000	-218.154344	67	0.202875	0.953235	0.512722	1.858289	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
308000	-220.192366	33	0.237090	0.703383	0.607648	0.880643	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
309000	-218.016148	67	0.186052	1.493619	0.536987	1.146246	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
310000	-222.903586	80	0.259868	1.098266	0.321079	1.977213	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
311000	-220.906240	61	0.244667	0.526850	0.553156	1.742235	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
312000	-226.932698	81	0.381816	2.142044	0.451133	2.433581	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
313000	-220.897612	3	0.270905	2.149328	0.422060	1.159528	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
314000	-218.176484	67	0.219506	1.661676	0.498983	1.286611	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
315000	-222.362331	64	0.185770	0.732399	0.372099	1.531996	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
316000	-222.626436	31	0.200367	1.064788	0.777603	1.759000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
317000	-220.742737	77	0.302728	0.696451	0.562091	1.132706	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
318000	-224.782414	34	0.092563	0.618227	0.596956	0.957549	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
319000	-220.977986	67	0.425325	0.846348	0.612721	1.131127	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
320000	-221.842664	14	0.142757	1.023147	0.470352	0.960965	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
321000	-220.352770	57	0.200033	0.674735	0.395809	1.449641	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
322000	-218.988084	88	0.239212	0.921995	0.594029	1.225802	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
323000	-220.060340	99	0.250818	1.499384	0.623163	1.445580	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
324000	-219.212730	3	0.156869	0.506229	0.435166	1.522896	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
325000	-224.923050	40	0.405298	0.952754	0.757914	1.518790	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
326000	-221.046646	99	0.230289	2.120235	0.390598	1.337583	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
327000	-223.245698	72	0.138983	2.195428	0.391828	1.221487	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
328000	-218.912484	3	0.232177	1.019291	0.427690	1.041209	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
329000	-221.773921	14	0.288687	0.666004	0.437762	1.082767	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
330000	-223.473653	92	0.137985	1.082842	0.953599	1.168338	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
331000	-222.731725	52	0.273481	0.790732	0.713623	1.618318	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
332000	-220.045636	80	0.270219	0.979774	0.546590	1.268697	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
333000	-226.009491	57	0.435814	1.193600	0.552728	2.312626	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
334000	-218.901246	3	0.154248	0.972974	0.608506	1.435467	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
335000	-221.125311	72	0.280244	1.016992	0.583235	0.713339	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
336000	-220.771592	9	0.338767	0.742477	0.572595	1.097555	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
337000	-223.016491	80	0.198065	0.841518	0.716920	0.438278	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
338000	-221.470532	33	0.129665	1.752628	0.501417	1.120057	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
339000	-225.439810	67	0.212378	2.948174	0.614381	2.580719	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
340000	-220.129716	67	0.299257	1.460709	0.797588	1.228320	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
341000	-222.726912	3	0.283207	1.129892	0.511107	2.633479	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
342000	-219.299932	67	0.209693	2.121251	0.510047	1.554295	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
343000	-223.253417	22	0.253395	0.983304	0.523520	1.175966	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
344000	-223.159110	48	0.272741	1.018718	0.728542	0.544449	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
345000	-221.686623	3	0.258793	1.924913	0.535200	0.640980	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
346000	-219.977346	88	0.214535	1.052328	0.489030	1.822187	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
347000	-220.773203	25	0.248733	0.702850	0.431514	1.373284	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
348000	-221.352267	92	0.165422	1.103978	0.410146	1.820111	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
349000	-219.278125	3	0.266512	0.861704	0.695112	1.575519	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
350000	-221.751976	67	0.454423	1.332871	0.444088	1.546433	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
351000	-223.259601	9	0.268111	0.131552	0.526410	1.487332	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
352000	-225.530846	25	0.359251	1.862512	0.815307	0.610798	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
353000	-222.382483	72	0.305122	0.840914	0.641142	1.978506	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
354000	-222.604185	98	0.217029	1.854766	0.634870	1.007943	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
355000	-218.676678	3	0.262181	0.989441	0.609203	1.536683	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
356000	-226.792934	65	0.173763	0.326320	1.008064	1.871977	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
357000	-224.480780	56	0.121992	1.189052	0.512677	1.544858	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
358000	-223.353613	6	0.219655	0.563525	0.689994	1.070224	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
359000	-223.022338	85	0.207883	1.764773	0.580696	0.954149	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
360000	-224.512266	67	0.519963	2.310574	0.558327	1.115102	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
